450374,0.425
442988,0.425
454157,0.259
405313,0.481
483869,2.339
402559,0.783
377156,0.616
411684,1.924
418938,0.355
453964,0.619
405004,1.371
419177,0.588
468881,1.061
426480,0.651
427186,0.939
421952,0.814
446962,0.525
447797,0.584
405859,0.294
447667,0.488
393770,0.422
404515,0.882
463129,1.295
435413,0.355
455774,1.062
389600,1.205
402898,0.489
416021,1.796
411305,0.192
482459,0.556
365080,0.589
423735,0.872
445582,0.85
449824,0.287
440815,0.354
466985,0.096
417844,1.502
399608,0.294
389099,0.422
420143,1.764
393615,0.751
460671,0.588
442264,0.846
420387,0.163
441136,0.588
392464,1.046
402390,0.457
480415,0.488
468358,0.263
442839,0.709
372600,0.423
420697,0.68
383127,0.845
419336,0.488
399687,1.199
468196,0.912
388479,0.589
392692,0.422
478012,0.912
446766,1.105
468539,0.394
449815,0.456
425444,0.325
433624,1.456
480408,1.009
398335,0.557
436075,1.264
379358,0.423
462140,0.995
394346,0.585
403776,1.096
464030,0.421
389392,0.452
419683,0.62
402241,0.72
484244,0.735
407277,0.422
421738,0.131
395405,1.958
374657,0.915
441911,0.557
480400,0.488
467167,1.46
477628,0.618
432358,0.131
413222,0.851
444524,0.978
472029,0.619
451505,1.995
445085,0.131
437509,0.738
410357,1.301
422576,1.004
454821,1.009
418971,0.816
467915,0.162
483541,0.131
393986,1.459
468878,0.678
399142,0.716
405685,0.644
439036,0.294
461424,1.099
401057,0.426
393062,1.85
434362,0.163
446324,0.709
407283,0.425
427858,0.451
424511,0.488
421232,0.557
407553,0.452
431374,1.358
388848,0.163
472871,0.394
416221,0.72
406199,0.487
461431,1.128
480332,0.485
421083,1.202
463885,0.556
435411,0.684
464623,0.774
397068,2.312
421086,0.259
440339,0.525
369789,0.489
409669,1.169
408694,0.289
462907,1.233
449820,0.163
431387,0.325
417867,0.163
413040,0.644
364204,0.621
484985,1.134
434738,0.355
389253,0.941
431874,1.372
415814,0.294
444157,0.425
453333,0.425
434920,0.776
476337,1.008
425464,0.588
432673,0.517
391342,0.163
462341,0.588
434586,0.421
368450,0.423
483612,0.325
466018,0.294
466484,0.657
440475,0.294
426653,0.394
394842,1.308
450907,0.488
422579,1.308
478905,0.75
419189,0.518
475018,0.42
415830,0.557
436539,0.968
441606,0.384
437346,1.101
387301,1.394
470230,1.414
431242,1.072
424304,0.776
412151,0.747
392468,0.096
480371,0.163
410828,0.548
416951,0.843
454820,0.546
480418,0.163
483593,0.325
452032,0.85
410964,0.457
471094,0.162
393060,0.294
439061,0.913
400713,0.163
397561,0.585
416592,0.39
471244,0.908
428496,0.584
443173,0.584
379087,0.519
424172,0.614
433172,0.751
437518,1.299
435452,1.339
422393,0.325
369923,0.519
430911,0.488
413363,0.62
488569,1.621
451857,0.804
421578,0.488
434066,0.421
459610,1.856
394323,1
399609,0.651
394536,1.911
416233,1.336
385849,0.426
432665,0.421
474300,1.156
436932,0.882
450376,0.648
377852,0.748
476098,0.874
443975,0.354
413043,1.006
369632,0.652
408703,0.163
417859,0.62
421567,0.873
366086,0.356
418022,0.422
401676,0.557
394850,0.326
435185,0.557
442078,0.259
418511,0.259
406903,0.425
415800,0.131
395234,0.652
454351,0.163
434071,0.425
384683,1.979
419694,1.516
434459,0.325
467794,1.644
384181,0.294
386806,0.426
440325,0.588
420397,0.814
389105,0.096
462499,0.294
429341,0.588
381095,0.457
400473,1.077
468380,2.033
453477,0.995
466996,0.162
401494,1.305
412657,0.903
462728,0.913
394325,0.652
391647,0.422
448926,0.85
392485,0.557
471087,0.688
488568,0.587
430184,1.176
432327,0.163
487861,0.162
422717,0.488
428030,0.882
421392,0.557
475521,0.456
409284,1.034
437354,1.101
372831,0.326
391339,0.82
404162,0.644
431515,0.709
467164,1.013
401682,0.681
470460,0.994
415141,0.457
462488,0.619
417269,0.62
453637,0.619
413521,0.488
394182,0.778
390114,0.645
409128,0.585
434391,0.192
375301,0.685
375120,0.848
423761,0.518
381585,0.326
428664,0.819
424164,0.614
408226,0.557
381100,1.429
400688,1.201
373837,0.851
414671,0.716
434508,0.548
483600,0.487
403370,0.588
452024,1.216
388840,0.259
377839,1.397
432354,0.259
466648,1.039
389395,0.519
490199,0.981
367383,0.163
442985,0.842
434430,0.192
430163,0.782
466020,1.175
450635,0.517
440462,0.288
434396,1.47
416026,0.422
441460,0.457
413352,0.657
430165,1.264
411463,0.644
432173,0.547
448932,0.163
434405,0.163
466017,0.162
424311,0.588
424665,0.557
420716,0.557
435929,0.294
441912,0.613
435416,0.747
476639,0.353
428862,0.163
420145,0.71
427039,0.657
374027,1.663
464317,0.258
422384,1.094
376662,0.163
385494,1.098
394541,0.163
399592,0.096
441759,0.75
385156,0.914
400716,0.548
454187,0.67
401346,0.548
409293,0.518
420707,0.451
442982,0.354
436538,0.909
389766,0.778
373835,0.489
408985,0.425
364877,0.356
408980,0.518
397559,1.336
399134,0.615
462490,0.325
439225,0.488
478358,0.456
454929,0.354
460536,0.714
397215,0.557
454152,0.613
475663,0.611
400323,0.518
435941,0.588
389259,0.751
399739,1.585
452511,0.421
397352,0.489
464475,0.707
461710,0.588
391995,0.748
392847,0.422
414698,0.451
410002,0.751
484837,0.788
416220,0.131
403536,0.741
406437,0.355
445249,1.947
468200,0.736
415651,1.324
362352,0.423
389254,0.845
478377,0.456
371484,0.131
443670,0.842
447806,0.163
420544,0.584
458513,0.619
478909,1.244
413989,0.422
394679,0.914
466493,0.294
393995,0.652
362345,0.81
474292,0.456
432154,0.547
475023,0.611
449664,1.044
415808,0.163
429486,0.902
401048,0.783
459613,0.421
462161,0.781
433612,0.457
442978,0.131
405323,0.425
466832,1.223
443987,0.901
436096,1.47
441594,0.719
414981,0.751
450510,0.996
485140,0.587
407091,0.425
428676,0.451
437058,0.651
462731,1.175
464631,1.023
405513,0.748
483584,0.162
430364,0.588
380527,0.82
424675,0.782
422569,0.457
384509,0.519
409670,0.585
480425,0.096
392684,0.557
429326,1.072
441923,1.322
398640,0.356
400482,0.874
453139,0.425
452693,0.679
459341,1.262
457786,0.456
467326,0.162
394340,0.615
406431,0.837
452372,0.775
458807,0.719
453638,0.804
480946,0.162
440980,0.688
399707,0.682
481621,0.544
415138,0.457
396927,0.557
454184,0.163
410518,0.62
430185,0.488
406213,0.614
406916,0.096
457187,0.191
478907,0.611
472706,0.162
400472,0.326
374377,0.423
454677,0.294
401197,0.751
454358,0.258
432934,0.976
479981,0.64
394543,0.557
391224,0.645
434571,1.456
372837,1.944
436092,0.553
401352,1.236
433869,1.833
411692,1.269
371655,0.294
471563,0.425
399449,0.356
442542,0.131
401212,0.452
480429,1.427
399647,0.844
483613,0.688
464029,0.588
404336,0.62
380679,1.53
427662,0.425
477639,0.286
421748,0.163
466496,0.449
399737,0.62
461167,0.908
425452,0.421
442270,0.457
480314,0.85
440349,0.738
441609,0.842
393774,0.452
411464,0.649
473311,1.304
458370,0.545
402688,0.518
441895,1.136
396155,0.971
490992,0.381
424153,0.547
416224,0.326
457190,1.033
447802,0.263
392334,0.585
399735,0.851
481625,0.131
400697,0.422
472874,0.325
474734,0.131
398016,0.844
415802,0.716
431522,0.851
370638,0.453
448319,1.452
388234,0.422
466497,0.263
433863,1.37
480404,1.237
489223,0.162
425455,1.013
373189,0.489
435593,1.197
417680,0.294
422991,0.488
424514,0.425
454517,0.421
460673,1.215
427185,1.715
446973,0.456
420710,0.425
431382,0.709
396534,0.557
389256,0.426
428327,0.131
410973,0.355
463133,0.425
391815,0.549
431872,0.547
391211,0.874
422719,0.294
423730,0.457
389941,1.372
447532,0.325
433311,1.448
408704,1.439
412665,0.488
374812,1.046
432677,0.619
401875,1.163
485621,0.52
454937,0.928
365609,0.717
406193,0.525
441449,0.096
411882,0.422
439514,0.294
480347,0.421
394544,0.874
394168,0.838
427671,0.451
487866,0.263
419988,1.102
471238,0.619
386276,0.386
400489,0.259
435439,0.259
446768,1.755
422857,0.847
408696,0.588
428838,0.457
400321,0.585
412675,1.145
425604,2.321
432159,0.163
447257,0.425
410019,1.071
468201,0.525
411696,0.294
417248,0.588
399734,0.426
404340,0.163
410672,1.493
430367,1.449
392869,0.422
405860,1.103
487887,1.043
454941,1.1
398196,0.716
421569,0.457
392471,0.356
443832,0.996
490991,0.706
434478,0.874
417698,0.914
433463,0.557
398523,0.585
420547,0.557
420392,0.425
417402,0.814
442709,0.546
467172,1.235
364002,0.29
466165,1.037
381587,0.489
410355,0.163
443838,0.45
402558,0.355
376325,0.682
367366,0.423
460217,0.746
388095,0.163
396176,1.103
387674,0.615
429030,0.325
468360,1.032
381583,0.851
474436,0.75
412302,1.68
431870,1.076
393996,0.748
399727,0.549
400466,0.356
411688,0.847
425125,0.719
440327,0.851
454516,0.456
458192,0.131
391467,0.131
392467,0.751
444266,0.517
466169,1.453
405857,0.425
421727,1.041
435422,0.584
406612,0.548
421728,1.539
423911,0.425
467168,0.449
393072,0.163
428854,0.776
429762,0.843
428332,0.457
425434,1.366
418946,0.457
480349,0.488
467644,0.707
414427,0.096
434402,0.45
456475,0.545
464476,1.144
413517,0.557
483570,0.096
452496,0.456
401046,0.425
455119,0.517
486587,0.515
449241,2.534
477632,0.487
490700,0.582
376321,0.942
456888,0.75
408837,1.495
463454,0.719
430160,1.168
418023,0.651
462128,0.421
420887,0.68
407896,0.977
480403,0.163
461287,0.619
444262,0.842
420714,0.422
434366,0.488
394849,0.096
428330,1.064
450014,0.75
393983,0.748
401348,0.946
392185,0.386
471559,2.121
443338,0.909
462150,0.162
424162,0.355
405322,0.557
480319,0.525
380811,1.038
411878,0.914
370993,0.163
383963,2.052
473662,1.106
435423,0.384
400720,0.982
412676,0.394
395586,0.97
446771,0.517
394331,0.553
418958,0.488
419332,0.422
434506,0.356
388235,0.131
396169,0.452
471714,0.42
416222,0.326
396160,0.457
423598,0.547
411470,0.488
416250,0.355
386513,0.585
432663,0.613
425292,0.619
461169,0.478
433178,0.488
431245,0.557
409143,0.588
434736,0.588
410164,0.457
467346,0.588
397072,0.652
449519,0.871
392688,1.652
427189,1.294
481471,0.85
441930,0.85
421739,1.435
456605,0.421
458811,0.67
398342,1.23
401674,0.452
420890,0.902
409675,0.588
414288,0.422
472374,0.425
365275,0.72
438117,1.301
446965,0.584
393063,1.077
413695,0.096
449823,0.708
428837,0.872
427856,0.547
401045,0.557
401495,0.426
363379,0.586
432163,0.651
387497,0.489
392689,1.687
377851,0.848
434921,0.259
443332,0.258
418965,1.233
444158,0.488
413359,0.422
435746,0.457
455489,0.619
452687,0.517
459111,0.487
378023,0.557
426838,1.841
447664,0.325
371010,1.277
462152,0.191
467327,0.258
417855,0.457
398522,0.588
416426,0.681
381604,0.778
464468,0.556
484245,0.869
365778,0.848
367360,0.326
411460,0.163
413362,0.914
391637,1.265
398195,0.681
452188,1.187
394549,0.356
369788,0.453
438601,1.101
459628,0.421
450915,0.192
445756,0.619
383507,0.875
427844,0.945
401868,0.557
432355,0.325
364871,0.72
404678,0.62
415290,0.488
428173,1.256
423747,0.843
414157,1.402
454355,1.608
432323,0.096
435756,0.163
434584,0.584
483627,0.163
420884,0.806
480443,1.251
394835,0.808
411867,2.349
453131,1.741
414152,0.777
375932,1.306
389101,0.489
391643,0.457
411481,0.326
458058,0.421
400477,0.688
478581,0.657
452683,0.996
471409,0.972
415149,0.777
410354,0.71
438613,0.546
465252,0.588
445387,0.842
388641,0.652
446770,1.236
406196,1.045
393470,0.688
466647,0.263
435930,0.938
464802,0.487
427042,0.688
439043,0.747
396177,0.163
404521,0.903
410021,0.525
433319,0.288
434576,0.294
480385,0.775
417692,0.843
382702,0.589
442412,1.044
414174,0.588
424519,0.982
430058,0.688
451686,0.871
418525,0.326
386161,1.142
452987,0.588
434050,0.457
434386,0.163
383128,0.326
407556,0.289
439524,0.259
419689,0.914
427175,1.045
493130,0.618
377853,0.778
377836,0.489
387915,1.342
480957,0.912
404511,0.452
460969,0.162
457052,0.612
452980,1.334
451062,0.163
424805,0.163
432352,0.163
405161,1.681
454133,0.258
387153,0.356
385715,0.457
424674,0.745
427869,1.286
418520,0.518
385362,0.585
450012,0.517
392327,1.466
428841,0.096
441747,0.913
429333,0.294
430054,0.517
454142,0.557
421387,0.91
397355,0.426
471570,0.981
462733,1.104
389264,1.496
422383,0.259
483542,0.131
478357,0.162
414818,0.982
488364,1.642
473307,0.781
416777,1.595
405863,0.588
464632,0.258
435419,0.163
396538,1.571
432319,0.974
406609,0.751
398329,0.681
459896,0.516
478364,0.382
470233,1.223
419334,1.583
425127,0.782
478371,1.28
412160,0.969
466989,0.745
394685,0.814
436921,0.751
423904,0.584
407890,0.355
412655,1.48
416754,1.833
410848,0.588
478009,0.516
443985,0.163
372824,0.717
432344,0.913
465444,0.87
474898,1.044
478370,0.353
396695,0.716
430515,0.288
397356,0.548
371848,0.72
431018,0.421
466490,0.325
414983,0.422
483588,0.258
438126,0.68
379622,0.589
473455,0.869
428335,0.325
471109,1.023
415294,0.163
445405,0.588
395393,2.653
421571,0.747
434387,0.192
443331,0.996
396699,0.814
392857,0.356
469249,1.166
372128,0.616
479527,0.394
433876,0.451
440685,1.044
428846,0.488
484681,0.84
442991,0.557
450627,0.782
413993,2.166
381430,1.135
416223,1.11
454151,0.642
465862,0.803
455649,1.512
427670,1.1
367374,0.294
410840,0.751
418024,1.234
421760,1.504
416756,0.557
431016,0.457
401670,0.874
382547,2.395
395043,0.525
415809,0.131
410842,0.355
408979,0.947
404161,0.807
427681,1.276
460967,0.966
421579,0.425
431880,0.421
442089,0.525
420403,0.457
483553,1.005
382700,0.422
399946,0.879
380949,1.403
386797,0.489
363378,0.713
468710,0.912
422390,0.457
459623,0.719
394334,0.356
421758,0.751
459110,1.062
458048,0.781
386511,0.848
424797,0.967
473454,0.619
442541,0.425
418653,0.643
423292,0.588
478179,1.547
384980,2.123
456121,0.325
431882,0.457
442093,0.131
450916,0.746
483595,0.688
406608,0.326
432321,0.48
439520,1.395
471562,0.294
458373,1.106
392159,0.163
435927,0.525
417399,1.4
382069,0.971
415293,0.422
393981,0.748
397819,0.457
433466,1.141
381103,1.272
459112,0.85
477120,0.774
459120,1.578
477291,0.714
451855,0.163
382401,0.422
396687,1.682
379784,0.453
392321,0.489
420135,2.202
434490,0.682
473994,1.266
469888,0.943
452508,0.325
380946,0.72
406021,0.518
417260,0.836
399705,0.294
487684,0.976
442400,0.325
470053,0.943
413361,1.234
430365,0.553
403772,0.422
411471,0.614
375300,0.652
482792,0.936
415109,1.077
437362,0.325
474894,0.587
480427,1.072
471853,1.93
444703,0.782
365933,0.294
431023,0.517
466494,0.294
426629,0.488
434393,0.613
431021,0.782
383510,0.717
409294,0.425
388639,1.097
459615,0.131
438460,0.642
443171,0.65
384383,0.294
406900,1.651
448480,0.557
459898,0.966
442392,0.517
392167,0.422
416252,1.659
443675,0.715
464626,0.456
386014,1.297
440832,0.259
415131,1.404
444702,0.782
424516,0.751
426849,0.457
444522,1.063
455499,1.407
423158,0.719
414674,0.422
393768,0.557
480386,0.65
471408,1.082
418651,0.614
434463,0.163
398986,1.042
411873,0.72
478178,0.456
462496,1.023
415821,0.131
399455,1.114
485303,0.678
435443,0.096
455491,0.641
449674,0.942
387143,0.652
450011,0.45
400898,0.131
405855,0.91
472033,0.719
385842,1.201
442989,1.92
442404,0.354
411488,1.191
451060,0.45
386277,0.615
480379,0.258
434932,1.041
440342,0.131
432172,0.719
480158,0.618
431510,0.163
479980,2.06
416779,0.263
401681,0.553
455776,0.163
462495,0.966
442108,0.746
383328,1.038
383821,0.452
466483,0.425
366789,0.29
421731,0.782
452373,1.225
478369,0.544
416778,0.883
453799,0.944
448774,0.642
387305,0.131
429334,0.131
480945,0.487
431248,1.611
418951,0.488
446974,0.688
458188,0.65
492996,1.448
407099,0.72
386517,0.356
476632,1.934
409686,1.014
455125,0.715
403196,0.879
383330,0.712
366958,0.88
438292,0.45
446042,1.034
454676,0.425
458359,0.421
462153,0.545
412450,0.457
466021,0.781
480317,0.841
391641,0.588
377843,0.457
399728,0.096
386289,0.91
367388,0.289
401684,1.096
398188,0.819
435600,0.613
486586,0.773
461703,0.131
387299,0.457
400712,0.751
453331,1.062
414426,0.451
445900,0.65
418975,0.451
452982,0.488
435183,0.421
423154,0.557
423913,0.651
382554,0.259
382907,2.179
369261,1.009
407897,0.553
464474,0.648
389936,1.398
440975,0.68
422166,0.688
423163,0.288
434937,0.259
436076,0.751
485628,0.294
425595,0.776
371656,0.589
409473,2.048
390310,0.131
452697,0.913
370640,1.268
442391,0.619
450022,0.325
416957,0.355
410838,1.404
423146,0.776
413703,0.879
392852,0.652
395595,0.326
452023,0.546
439026,0.425
425291,1.041
480339,0.258
435444,0.835
427502,1.331
423159,0.716
425605,0.421
480155,0.325
474555,0.487
416741,0.394
440324,0.584
442087,1.388
391823,0.489
411268,0.192
431508,2.332
411862,0.72
427859,0.131
434418,0.326
445081,0.354
405668,1.288
483577,0.65
465871,0.941
387149,0.845
484527,0.974
420380,0.163
403979,1.495
408418,0.096
440474,0.882
418658,1.1
438464,0.457
471561,0.263
398025,1.235
451052,0.996
458184,0.737
388480,1.134
416243,0.836
464624,0.325
423151,0.422
388640,0.549
410844,2.699
421071,0.836
440320,0.588
452492,0.842
414811,0.751
464625,0.803
429017,0.776
462166,1.104
432506,1.401
483175,0.781
376665,0.779
443334,1.226
419190,0.747
410342,0.518
401209,0.746
438121,0.425
410514,0.355
410670,0.71
426642,0.751
471718,0.294
477398,0.965
446469,0.882
434060,0.131
440806,0.719
456295,1.196
411682,0.548
410677,0.422
426644,0.263
452022,0.65
408839,0.746
417398,0.62
430055,0.421
390977,0.096
377847,0.163
488866,0.42
434216,0.978
410845,0.457
427653,0.782
415144,0.294
370642,0.131
431716,0.547
443988,0.39
364563,1.003
398190,0.326
396168,0.652
392862,0.489
442849,1.365
460975,0.688
477289,0.802
432350,0.259
408702,0.385
427655,0.811
470054,1.106
442398,0.619
403539,0.518
483620,0.951
485475,0.487
392320,1.403
427040,1.333
412034,0.422
457647,0.87
438120,0.457
379967,0.453
435447,0.422
382926,0.097
411297,2.338
429031,0.294
428042,0.163
484528,0.974
416956,1.272
483322,0.42
434739,0.709
463138,0.325
470043,0.131
439028,0.651
406438,0.488
407695,1.362
429926,0.517
435410,0.163
434414,0.62
429919,0.968
442979,0.131
410511,0.751
459627,0.781
380948,1.014
370997,0.423
423764,0.776
439024,0.713
430179,1.176
442844,0.488
400320,1.073
396189,0.585
399665,0.294
447384,0.096
476951,0.719
452371,0.588
413984,1.234
471407,1.156
464796,0.612
427678,0.945
449663,0.263
456766,0.456
429189,0.355
408230,0.585
410348,1.036
393616,0.289
463881,1.281
419700,1.276
475020,0.611
466487,0.263
483592,0.487
437644,1.176
421570,0.62
413972,0.131
442710,0.517
448938,0.163
436925,0.457
442271,0.354
451687,0.421
445581,0.976
443676,1.099
454520,0.258
411865,0.681
411879,0.488
467639,0.65
432930,0.325
460534,0.425
428499,0.68
480348,0.487
399659,0.452
389599,0.457
420703,0.751
421095,1.3
430173,0.421
474895,0.869
470635,0.487
431879,0.421
427184,1.925
436707,0.642
405000,0.844
443318,1.197
390118,0.326
460218,0.775
436548,0.847
437342,1.276
421946,0.776
481120,0.449
363096,0.557
411691,0.716
423153,0.806
468873,0.707
448633,0.679
395230,0.675
423167,0.294
487470,0.618
416761,0.163
450377,0.85
474437,0.353
415820,1.075
434482,0.711
392848,1.076
388246,0.426
371011,0.752
391209,0.457
414294,0.326
437348,0.355
423303,0.457
422722,0.384
435433,0.619
410527,0.688
421957,0.457
399611,0.294
424507,0.394
426478,0.457
397553,0.487
387683,0.748
470637,0.64
386280,0.971
478366,0.42
459108,0.775
389094,0.62
429180,1.19
415834,0.673
423740,0.259
428169,2.248
427171,0.976
383818,0.788
466495,0.487
414424,0.163
483565,0.611
465863,0.774
397357,0.751
488700,0.897
411468,0.131
379620,0.616
424157,1.623
426275,1.27
367128,0.193
386508,0.751
444268,0.546
451199,0.546
441751,1.034
409683,1.177
435773,0.488
472876,0.354
446037,0.354
388103,0.783
398978,1.102
447378,0.456
407101,0.326
415472,1.065
417405,0.557
464934,0.774
466013,0.287
467343,2.072
442536,0.878
471091,1.268
411134,0.487
482260,1.332
442987,0.421
379791,0.29
384384,0.525
456478,0.425
399605,0.326
404848,1.14
396373,0.096
427045,1.145
436546,1.136
457489,0.75
382068,0.82
427861,0.421
400696,0.355
488208,0.639
361131,0.489
397063,0.294
394673,1.689
429186,0.421
476494,0.353
435762,0.776
452989,0.325
452351,0.192
409673,0.488
395033,0.326
392477,0.549
429490,0.394
456884,0.354
399661,1.303
423300,0.425
421721,0.263
400478,0.263
416419,1.729
367377,0.457
364738,0.423
415799,0.131
408838,0.553
419484,0.457
408081,1.162
410534,0.525
434411,0.325
413537,0.355
483635,0.163
381580,0.589
469770,1.615
480377,0.258
447111,0.929
433168,0.939
375704,0.519
386803,0.62
465442,1.369
476957,0.394
441453,0.394
407557,1.269
416954,0.584
374378,0.652
434380,0.546
405521,0.457
458979,0.804
372825,0.131
390312,0.883
441614,0.325
399141,0.814
422871,0.518
423760,1.864
475021,0.774
417871,0.451
416237,0.451
372602,1.202
443168,0.65
450624,0.882
471859,1.548
444257,0.93
366081,0.846
428858,0.457
401671,0.163
478365,0.764
451506,0.583
401865,0.716
484828,1.47
398031,0.457
411300,0.807
481629,0.64
454518,0.192
423296,0.588
434466,0.259
467349,1.099
456760,1.187
400479,0.457
389113,0.096
440680,1.009
428485,0.421
438295,1.13
392687,0.289
436257,0.48
434452,0.619
487888,0.964
479350,0.649
366791,0.163
454928,0.383
378648,0.94
383512,0.096
415110,0.908
412660,0.851
460056,0.421
410678,0.294
450220,0.192
471567,0.449
415806,1.404
422863,0.619
417691,0.747
413535,1.68
428501,0.811
438616,0.517
459113,0.619
467348,0.191
432324,0.131
452493,0.775
429178,0.835
399717,0.193
421558,1.013
391649,0.452
434221,1.639
452369,0.287
446472,0.871
440346,1.009
454935,0.383
386971,0.845
381599,1.231
484525,0.325
413988,0.486
397069,0.588
394533,0.131
441928,0.394
429492,0.813
416599,1.402
379802,0.554
399939,0.163
398980,0.394
407089,0.131
436083,0.163
484834,0.263
398181,0.557
392483,1.408
420417,0.422
408235,0.751
447536,0.619
466174,0.556
428843,0.325
454513,0.354
388844,0.263
367359,0.326
461432,0.583
433312,0.643
450911,0.294
471410,0.881
411693,0.847
454147,0.163
407901,0.807
423917,0.325
469494,0.736
407700,0.425
382704,0.589
462726,0.899
429760,0.782
443836,1.063
414430,0.673
430355,0.457
435179,1.779
423448,0.776
407278,0.394
452499,0.287
399324,0.904
435938,0.517
396372,0.096
430684,1.272
427190,0.547
411683,0.163
424536,0.998
466649,0.421
387302,0.326
437514,0.325
467795,1.013
469251,0.552
416590,0.939
419183,0.719
422577,0.716
419980,1.041
371658,0.845
434213,0.613
400469,0.883
474735,0.812
415289,1.308
470629,0.456
414977,1.931
452689,0.394
425606,0.421
378022,0.813
479525,0.587
482976,0.258
408244,0.644
407092,0.944
393465,0.615
459742,0.944
469493,0.65
437357,0.163
441603,0.163
446326,0.325
393997,0.751
395582,0.259
374813,0.712
434416,0.163
446331,0.642
471851,0.131
470628,0.619
410520,0.71
436084,0.805
452694,0.456
443329,0.613
446173,0.425
488701,0.639
386514,0.452
443979,0.425
414422,0.425
418972,0.614
470056,1.223
453481,0.325
389263,0.457
437181,0.642
417117,0.588
381432,0.688
474293,0.325
438286,0.355
414987,0.488
448934,0.907
400141,0.585
362348,0.326
408974,0.711
432343,0.263
445904,0.588
411130,0.289
401049,1.436
411875,0.751
469380,1.09
435057,1.064
451692,0.944
398346,1.011
430509,0.421
369127,0.557
443166,0.65
444698,0.588
438461,1.307
392871,1.366
400708,0.751
433321,0.68
466988,0.382
444151,0.936
362351,0.294
376981,0.326
485630,1.012
457200,0.191
411139,0.457
428868,0.878
483555,0.521
450638,0.775
477637,0.65
386507,1.267
414982,0.422
477633,0.556
450023,0.708
421227,0.914
400704,0.426
418655,0.614
428859,0.131
459626,1.075
421394,0.584
467641,0.294
413215,0.816
457045,1.549
419979,1.039
454364,1.04
450217,1.013
480337,1.137
422153,1.431
402393,1.34
483554,0.325
411458,0.614
472180,0.619
463139,0.425
386157,0.914
427356,0.457
373834,0.783
422571,0.939
427510,0.39
418661,0.651
377845,0.259
390622,0.394
370999,0.356
411441,1.077
418662,0.451
381586,0.589
430889,1.75
423924,0.294
458050,0.163
441274,0.976
451690,1.013
411876,0.355
417547,0.263
483337,0.258
433465,0.872
408421,1.633
385140,0.845
454680,0.456
468535,0.162
418519,1.272
475019,0.611
469624,0.587
411279,0.711
398806,0.457
390616,0.452
396178,0.681
458364,0.775
408420,0.688
424779,0.425
399671,1.229
411859,0.716
432008,0.584
483341,0.544
420704,0.488
434502,0.163
416950,0.588
430171,0.288
421383,0.643
478899,0.91
412161,0.819
446476,0.775
425282,0.747
454530,0.679
410016,1.162
439517,0.851
366308,0.426
399629,0.879
434394,0.259
435750,0.613
467174,0.354
392325,0.163
402891,0.489
443169,0.871
447110,0.75
468543,0.927
432335,0.815
413694,0.879
376841,0.752
432676,0.259
480948,0.781
429637,0.901
388646,0.422
406197,1.045
468532,1.658
399648,0.681
447537,0.619
414812,0.806
383125,0.589
477775,0.587
420698,0.649
421757,0.457
368941,1.359
379625,0.586
458980,0.552
432170,1.141
432009,0.421
426633,0.263
445587,0.584
456284,0.75
429027,1.131
429645,1.041
469882,0.765
399690,0.951
441935,0.871
485300,0.881
460054,0.383
433610,0.651
413532,0.131
437184,0.557
392168,0.615
409138,0.72
379508,0.586
484684,0.742
426646,0.163
480437,1.442
389088,1.476
430511,0.192
448945,1.461
398633,0.163
472037,0.556
455984,0.804
405861,0.588
390479,0.615
395239,1.423
469487,0.456
404676,0.422
386168,1.171
436250,0.782
462340,0.456
441889,0.619
364737,0.387
396540,0.72
441904,0.421
467161,0.294
401207,0.909
454346,1.732
417549,0.422
401058,0.914
423739,0.384
434219,0.553
365444,0.683
367372,0.82
468533,0.449
467335,1.204
429192,0.355
399722,0.289
388105,0.489
408982,0.903
436927,0.901
480370,0.294
400719,0.482
378921,0.809
428033,1.401
456286,0.096
452190,1.527
448767,0.421
428498,1.076
425442,1.178
454163,0.294
460535,2.056
454822,0.746
442080,0.457
436930,0.613
400324,1.602
434579,0.451
386285,0.193
384682,0.682
471708,0.719
399618,0.096
411466,0.163
434591,2.416
431375,0.684
389092,0.482
477774,0.583
396683,0.457
452497,0.258
410012,0.681
399714,0.356
434056,0.425
433323,0.325
418194,0.355
381597,0.263
386171,0.394
420139,0.739
380522,0.65
448927,1.327
451347,1.14
436923,0.619
482258,1.42
408091,0.711
400486,0.355
420712,0.288
410015,0.914
473309,2.204
395752,1.037
442396,1.034
369628,0.26
413524,1.463
413689,0.518
480392,0.688
416580,0.847
361697,0.915
420148,1.265
459739,0.679
444265,0.688
486161,0.095
384674,0.883
442980,2.343
417105,0.584
435745,1.299
420549,0.584
429329,1.131
479217,0.353
427868,1.202
419701,0.518
434746,0.588
477631,1.337
407564,0.457
395398,0.588
418192,0.751
429032,1.235
410345,0.812
474145,0.556
400899,0.72
417250,0.688
462492,0.75
440333,0.131
460675,0.75
434069,0.782
389934,0.356
419486,1.39
423746,0.451
406201,0.385
461168,0.162
430366,0.163
424522,0.488
471098,0.096
461162,0.982
438127,0.488
475864,0.735
404519,1.133
453484,0.781
414820,0.289
483619,0.973
416948,0.882
430890,0.843
462168,0.803
450016,0.394
461429,0.552
395241,0.259
403775,0.452
413042,0.62
380677,2.054
482579,0.42
483610,0.325
394681,0.452
434450,0.618
430174,0.384
471096,1.251
409682,0.422
437517,0.584
393057,1.652
382706,1.114
417685,0.747
445379,1.054
380524,0.294
427188,0.517
464322,0.191
416421,0.488
402398,1.163
463279,0.425
423919,0.451
